"Layer";"Node";"Label";"Strength";"StrengthIn";"StrengthOut";"Degree";"DegreeIn";"DegreeOut";"PageRank";"Eigenvector";"Hub";"Authority";"Katz";"Multiplexity";"Kcore"
"6-Multi";657;"Atm";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";658;"Atr";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";659;"Chek2";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";660;"Itpr3";"-";"-";"-";3;1;2;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";661;"Pth1r";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";662;"Ret";"-";"-";"-";5;3;2;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";663;"Tp53";"-";"-";"-";12;4;8;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";664;"Cyp27b1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";665;"Ubxn2b";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";666;"Vcp";"-";"-";"-";34;17;17;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";667;"Cdk9";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";668;"Tacr1";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";669;"Tradd";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";670;"Ahr";"-";"-";"-";4;0;4;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";671;"Aip";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";672;"Arnt";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";673;"Traf6";"-";"-";"-";10;3;7;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";674;"RARA";"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";675;"Rnf123";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";676;"Creb1";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";677;"Kcnq3";"-";"-";"-";4;2;2;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";678;"Kcnq2";"-";"-";"-";3;2;1;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";679;"Itpr1";"-";"-";"-";17;6;11;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";680;"Pten";"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";681;"Cks1b";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";682;"Kras";"-";"-";"-";12;8;4;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";683;"Cdkn1c";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";684;"Cdk4";"-";"-";"-";5;1;4;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";685;"Rassf1";"-";"-";"-";3;3;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";686;"Ubr2";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";687;"Ube2b";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";688;"Foxo1";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";689;"Sirt1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";690;"Cyp3a62";"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";691;"Egfr";"-";"-";"-";10;5;5;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";692;"Spry2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";693;"NEDD4";"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";694;"Tnik";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";695;"Rap2a";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";696;"Rnf187";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";697;"Kcnq1";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";698;"NEDD4L";"-";"-";"-";7;4;3;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";699;"Nedd4l";"-";"-";"-";4;1;3;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";700;"APBB1";"-";"-";"-";3;2;1;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";701;"Atxn3";"-";"-";"-";11;2;9;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";702;"Camkk2";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";703;"SNF1";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";704;"Ppm1a";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";705;"Siah2";"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";706;"STAU1";"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";707;"Rplp0";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";708;"Pabpc1";"-";"-";"-";3;2;1;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";709;"Ppp1ca";"-";"-";"-";3;3;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";710;"Trpv4";"-";"-";"-";5;2;3;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";711;"Agtr1a";"-";"-";"-";5;2;3;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";712;"Stub1";"-";"-";"-";10;2;8;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";713;"Nefm";"-";"-";"-";4;4;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";714;"Ksr1";"-";"-";"-";5;0;5;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";715;"Map2k2";"-";"-";"-";8;5;3;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";716;"Cdc37";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";717;"Runx3";"-";"-";"-";3;1;2;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";718;"Gpsm1";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";719;"Mib1";"-";"-";"-";28;2;26;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";720;"Eif2c2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";721;"Nipsnap1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";722;"Rab11fip2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";723;"Kif2a";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";724;"Kif21a";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";725;"Eea1";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";726;"Kpnb1";"-";"-";"-";4;3;1;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";727;"Kpna1";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";728;"Pptc7";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";729;"Mark1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";730;"Brcc3";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";731;"Coro1a";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";732;"Dtna-ps1";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";733;"Dtnb";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";734;"Sntb1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";735;"Sdc4";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";736;"Ctnnd1";"-";"-";"-";4;4;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";737;"Hnrnpul1";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";738;"Psmd14";"-";"-";"-";4;4;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";739;"Cdk5r1";"-";"-";"-";4;2;2;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";740;"Cacna1c";"-";"-";"-";5;2;3;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";741;"Derl1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";742;"Trim13";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";743;"PPP1CC";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";744;"Eif2b5";"-";"-";"-";6;4;2;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";745;"PPP1CA";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";746;"Erlin1";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";747;"Erlin2";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";748;"HIST2H2BE";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";749;"HIST1H4A";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";750;"MBP";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";751;"Cdk2";"-";"-";"-";9;3;6;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";752;"Cdc27";"-";"-";"-";5;2;3;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";753;"Cdc20";"-";"-";"-";9;5;4;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";754;"Mdm2";"-";"-";"-";19;7;12;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";755;"STUB1";"-";"-";"-";3;2;1;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";756;"NRGN";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";757;"Calm1";"-";"-";"-";26;13;13;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";758;"Pde4d";"-";"-";"-";4;0;4;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";759;"Irs4";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";760;"Asb4";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";761;"Hif1a";"-";"-";"-";4;0;4;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";762;"Cul2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";763;"Gopc";"-";"-";"-";5;4;1;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";764;"Gad2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";765;"Gad1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";766;"Ctnnd2";"-";"-";"-";5;1;4;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";767;"Pcyt1a";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";768;"Rchy1";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";769;"Tnni3";"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";770;"Tnnt2";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";771;"PGR";"-";"-";"-";4;1;3;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";772;"Batf3";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";773;"Jdp2";"-";"-";"-";3;2;1;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";774;"Dcn";"-";"-";"-";5;3;2;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";775;"Pth2r";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";776;"Vipr2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";777;"Vipr1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";778;"Calcr";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";779;"Glp1r";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";780;"Glp2r";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";781;"Sctr";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";782;"GABRR1";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";783;"Camk2n1";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";784;"SMURF1";"-";"-";"-";3;2;1;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";785;"Pard6a";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";786;"Esr1";"-";"-";"-";12;4;8;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";787;"Bag1";"-";"-";"-";4;2;2;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";788;"Nedd8";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";789;"Drd1a";"-";"-";"-";5;1;4;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";790;"Grin1";"-";"-";"-";8;4;4;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";791;"Cebpg";"-";"-";"-";6;0;6;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";792;"E2f4";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";793;"Smarcd2";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";794;"Cul4a";"-";"-";"-";4;1;3;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";795;"DSK2";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";796;"Bcl2l11";"-";"-";"-";5;3;2;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";797;"mud1";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";798;"Slc2a1";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";799;"Grm2";"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";800;"RANBP9";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";801;"Flna";"-";"-";"-";4;4;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";802;"Hipk2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";803;"Pias1";"-";"-";"-";9;5;4;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";804;"Pias3";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";805;"Rock2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";806;"Ube2m";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";807;"Grm4";"-";"-";"-";6;2;4;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";808;"Grm6";"-";"-";"-";5;1;4;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";809;"PIAS3";"-";"-";"-";4;4;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";810;"CBX4";"-";"-";"-";4;4;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";811;"SUMO1";"-";"-";"-";6;4;2;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";812;"Cbx4";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";813;"Kcnip3";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";814;"Kcnb1";"-";"-";"-";6;1;5;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";815;"Sumo2";"-";"-";"-";3;3;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";816;"Sumo3";"-";"-";"-";190;3;187;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";817;"FOXJ2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";818;"PLSCR3";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";819;"WBP2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";820;"ABL1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";821;"FGF12";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";822;"FKBP3";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";823;"ANXA9";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";824;"EIF5";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";825;"MAPKAPK5";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";826;"YY1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";827;"MAP2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";828;"ZAK";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";829;"SLC23A2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";830;"BEAN1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";831;"AKT3";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";832;"AQP9";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";833;"MAPKAPK3";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";834;"FLT1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";835;"BRAF";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";836;"TIMM10";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";837;"SERPIND1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";838;"CUEDC1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";839;"CAMK1D";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";840;"SGK2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";841;"MAP3K3";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";842;"TEC";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";843;"CDK5";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";844;"AKT1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";845;"PDGFRA";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";846;"ACAN";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";847;"MAP3K8";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";848;"TRPT1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";849;"BLK";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";850;"PRKCD";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";851;"FYN";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";852;"MAP2K1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";853;"BMPR1B";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";854;"DNAAF2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";855;"MAPK12";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";856;"RGS3";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";857;"KLC4";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";858;"NTRK2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";859;"BTK";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";860;"EGFR";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";861;"POLR3D";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";862;"CSNK2A1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";863;"STK16";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";864;"ADRBK1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";865;"Pdcl";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";866;"Gorasp1";"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";867;"Fbxw8";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";868;"Vamp2";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";869;"Syt7";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";870;"Akr1b1";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";871;"Myh9";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";872;"Rpn1";"-";"-";"-";4;4;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";873;"Runx1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";874;"Serpinh1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";875;"Eef2";"-";"-";"-";5;5;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";876;"Hnrnpa1";"-";"-";"-";3;3;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";877;"Ppp2ca";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";878;"Acta1";"-";"-";"-";5;5;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";879;"Eif2s1";"-";"-";"-";3;3;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";880;"Sox10";"-";"-";"-";21;1;20;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";881;"Anxa2";"-";"-";"-";3;3;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";882;"Nop58";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";883;"Rps14";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";884;"Arf2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";885;"Prmt1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";886;"Ptbp1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";887;"Lig1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";888;"Msn";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";889;"Gnai2";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";890;"Msh2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";891;"Vdac2";"-";"-";"-";3;3;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";892;"Impa1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";893;"Pgam1";"-";"-";"-";3;3;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";894;"Pias2";"-";"-";"-";4;4;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";895;"Rab14";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";896;"Gnb2l1";"-";"-";"-";3;3;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";897;"Xpnpep1";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";898;"Gbp2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";899;"Nacc1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";900;"Slc25a3";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";901;"Gstp1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";902;"Hnrnpf";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";903;"Tubb5";"-";"-";"-";7;6;1;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";904;"Eef1a1";"-";"-";"-";5;5;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";905;"Rpl3";"-";"-";"-";3;3;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";906;"Cct3";"-";"-";"-";4;4;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";907;"Pgk1";"-";"-";"-";3;3;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";908;"Gdi2";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";909;"Atp5a1";"-";"-";"-";3;3;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";910;"Aco2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";911;"Eif4a1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";912;"Mdh2";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";913;"Rab1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";914;"Krt5";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";915;"Lmna";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";916;"Ddx39b";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";917;"Cct5";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"6-Multi";918;"Pa2g4";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
