"Layer";"Node";"Label";"Degree";"DegreeIn";"DegreeOut";"Strength";"StrengthIn";"StrengthOut";"PageRank";"Eigenvector";"Hub";"Authority";"Katz";"Multiplexity";"Kcore"
"6";3079;"inx-16";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3080;"ceh-13";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3081;"sdz-28";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3082;"T01C3.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3083;"T03D8.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3084;"T05H4.15";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3085;"rps-17";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3086;"his-3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3087;"his-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3088;"dnj-21";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3089;"mml-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3090;"dpy-9";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3091;"vab-9";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3092;"T22H9.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3093;"his-67";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3094;"his-68";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3095;"T28D9.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3096;"W01A11.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3097;"rpb-11";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3098;"W02D3.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3099;"sel-9";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3100;"rpl-31";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3101;"W09D6.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3102;"ekl-4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3103;"hcp-6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3104;"Y110A7A.11";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3105;"Y110A7A.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3106;"pad-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3107;"Y18D10A.23";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3108;"Y23H5B.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3109;"Y23H5B.6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3110;"Y25C1A.6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3111;"Y38E10A.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3112;"Y39A3CR.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3113;"Y39B6A.39";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3114;"Y40B1A.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3115;"pqn-84";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3116;"Y41E3.11";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3117;"dpy-4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3118;"Y42G9A.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3119;"zig-5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3120;"Y48B6A.13";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3121;"mac-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3122;"Y51A2D.7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3123;"Y52B11A.9";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3124;"tag-262";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3125;"Y57A10A.27";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3126;"Y57G11C.31";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3127;"Y59H11AL.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3128;"chk-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3129;"arx-4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3130;"smr-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3131;"dlx-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3132;"vps-28";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3133;"inx-13";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3134;"gro-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3135;"srh-28";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3136;"ZC404.7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3137;"vrs-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3138;"ceh-18";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3139;"ZC84.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3140;"msp-64";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3141;"ZK265.6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3142;"ZK265.7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3143;"lsm-7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3144;"tag-256";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3145;"ZK682.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3146;"ZK829.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3147;"anc-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3148;"HTT";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3149;"tlk-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3150;"IPL1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3151;"ced-3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3152;"NOL3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3153;"CRADD";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3154;"ubc-9";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3155;"lin-23";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3156;"grl-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3157;"glr-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3158;"bar-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3159;"sys-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3160;"cam-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3161;"lin-17";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3162;"lin-18";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3163;"cwn-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3164;"egl-5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3165;"nhr-25";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3166;"wrm-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3167;"daf-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3168;"apr-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3169;"hmp-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3170;"mom-5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3171;"lin-44";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3172;"cbp-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3173;"EP300";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3174;"lin-25";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3175;"Y71H2AM.17";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3176;"sel-12";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3177;"egl-8";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3178;"vab-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3179;"sma-6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3180;"sra-6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3181;"clk-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3182;"egl-15";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3183;"B0198.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3184;"daf-11";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3185;"B0252.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3186;"B0280.10";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3187;"B0280.9";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3188;"B0284.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3189;"ckb-3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3190;"B0285.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3191;"let-23";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3192;"B0285.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3193;"hse-5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3194;"ckb-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3195;"ckb-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3196;"B0361.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3197;"psd-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3198;"B0361.6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3199;"B0361.9";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3200;"B0393.6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3201;"cpb-3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3202;"tag-117";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3203;"hlh-8";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3204;"kin-19";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3205;"fog-3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3206;"C05D2.8";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3207;"spr-3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3208;"cux-7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3209;"old-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3210;"ipp-5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3211;"let-502";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3212;"akt-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3213;"rop-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3214;"C14B1.10";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3215;"C14B1.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3216;"C14B1.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3217;"C14B1.9";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3218;"cdf-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3219;"tra-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3220;"sod-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3221;"ccdc-55";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3222;"rol-3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3223;"mmab-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3224;"C26E6.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3225;"rpb-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3226;"C26E6.6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3227;"C27F2.10";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3228;"Methyltransferase";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3229;"C27F2.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3230;"ceh-43";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3231;"C28A5.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3232;"cpb-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3233;"dpy-8";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3234;"C32A3.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3235;"max-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3236;"pph-6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3237;"gop-3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3238;"C35D10.10";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3239;"C35D10.12";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3240;"C35D10.13";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3241;"arx-6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3242;"C35D10.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3243;"C35D10.6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3244;"C35D10.7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3245;"C35D10.8";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3246;"C36A4.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3247;"gska-3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3248;"mel-28";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3249;"ttx-3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3250;"acy-3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3251;"eor-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3252;"C45G9.10";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3253;"C45G9.9";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3254;"C46F11.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3255;"C46F11.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3256;"unc-130";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3257;"mec-9";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3258;"C54C6.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3259;"ist-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3260;"cyc-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3261;"vps-32.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3262;"D1044.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3263;"D1044.6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3264;"kin-9";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3265;"mlc-3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3266;"F09F7.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3267;"F09F7.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3268;"F10F2.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3269;"clec-154";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3270;"clec-152";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3271;"pqn-29";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3272;"daf-12";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3273;"crb-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3274;"F11D5.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3275;"ksr-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3276;"efn-3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3277;"cdh-6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3278;"dsl-7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3279;"F19F10.10";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3280;"tbx-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3281;"F22G12.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3282;"F23C8.6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3283;"F26A1.13";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3284;"F26A1.14";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3285;"F26A1.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3286;"fkh-5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3287;"F26A1.9";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3288;"ego-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3289;"sur-6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3290;"pax-3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3291;"lrp-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3292;"plc-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3293;"itr-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3294;"F34D10.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3295;"F34D10.7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3296;"fem-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3297;"asb-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3298;"beta-transducin";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3299;"mab-21";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3300;"F35G12.7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3301;"smc-4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3302;"F37A8.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3303;"F37C12.10";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3304;"exos-9";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3305;"srb-9";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3306;"F37C12.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3307;"che-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3308;"sur-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3309;"tig-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3310;"F40F4.6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3311;"F43C1.6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3312;"unc-53";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3313;"sdz-19";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3314;"dpy-7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3315;"F46F2.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3316;"dpy-22";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3317;"F47C12.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3318;"F48E8.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3319;"F52C9.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3320;"F52C9.7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3321;"pos-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3322;"nid-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3323;"unc-73";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3324;"F55G1.13";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3325;"efn-4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3326;"F56C9.11";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3327;"F56C9.7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3328;"F56C9.8";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3329;"F56D2.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3330;"F56D2.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3331;"ins-17";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3332;"dsl-5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3333;"par-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3334;"sdz-23";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3335;"F59A2.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3336;"bli-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3337;"ver-4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3338;"F59F5.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3339;"dsl-6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3340;"H14A12.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3341;"fipr-18";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3342;"evl-14";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3343;"K01A11.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3344;"K01A11.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3345;"sel-7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3346;"nuo-4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3347;"dao-3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3348;"epi-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3349;"K10D2.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3350;"pup-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3351;"cid-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3352;"K10D2.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3353;"K10D2.7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3354;"kin-30";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"6";3355;"M01F1.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
