"";"Layer";"Node";"p=0.05";"p=0.1";"p=0.14";"p=0.19";"p=0.24";"p=0.29";"p=0.33";"p=0.38";"p=0.43";"p=0.48";"p=0.52";"p=0.57";"p=0.62";"p=0.67";"p=0.71";"p=0.76";"p=0.81";"p=0.86";"p=0.9";"p=0.95"
"988";3;250;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"989";3;251;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"990";3;252;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"991";3;253;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"992";3;254;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"993";3;255;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"994";3;256;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"995";3;257;0,0101089664365828;0,0100122673606746;0,00992241354084988;0,00980904706223877;0,00764485281354877;0,00953335723621753;0,00940787548752598;0,00922537319211855;0,00894781851878104;0,0087898746003714;0,00857381820098558;0,00826556526450057;0,00793466460318125;0,00744393391732737;0,00701877313555558;0,00636520596000559;0,00553452854743218;0,0044397205358009;0,00330043999769585;0,00148255337293493
"996";3;258;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"997";3;259;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"998";3;260;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"999";3;261;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"1000";3;262;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"1001";3;263;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"1002";3;264;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"1003";3;265;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"1004";3;266;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"1005";3;267;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"1006";3;268;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"1007";3;269;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"1008";3;270;0,0107716940256633;0,0106697222832658;0,0105718834989527;0,0104544661757084;0,0122346786528237;0,0101619167042817;0,0100315044576605;0,00983616923445181;0,00953784429830455;0,00937828815454145;0,00914860038459864;0,00882330421851463;0,00847925380362974;0,00794579995336955;0,00749607204679814;0,0068022089408872;0,0059200102542287;0,00475214020510409;0,00353053084345352;0,00156986146633755
"1009";3;271;0,00944663170866692;0,00935477773380436;0,0092732398957813;0,00916393086727564;0,00902064787452737;0,00890508653122292;0,0087845735942832;0,0086148580938832;0,00835806084991115;0,00820175946817916;0,00799930672341749;0,0077080923708281;0,00739034089212942;0,00694230419344498;0,00654170307157296;0,00592898883259658;0,00514924364773412;0,00412746808276998;0,00307046853924727;0,00139527826163712
"1010";3;272;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"1011";3;273;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"1012";3;274;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"1013";3;275;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"1014";3;276;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"1015";3;277;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"1016";3;278;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"1017";3;279;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"1018";3;280;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"1019";3;281;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"1020";3;282;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"1021";3;283;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"1022";3;284;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
"1023";3;285;0,00878468218265641;0,0086972656134459;0,00862436160215609;0,00851911025207592;0,00867651293034543;0,00827708504098484;0,00816156805726829;0,00800457935107366;0,00776846981432635;0,00761382168928455;0,00742484024083766;0,00715018457906923;0,00680629625208495;0,00644024170609719;0,00606475761731144;0,00549289239731121;0,00476418214843645;0,00381541691097766;0,00284065143060378;0,00130807061569277
