"";"Layer";"Node";"p=0.17";"p=0.33";"p=0.5";"p=0.67";"p=0.83"
"13672";31;172;0,000740272646644825;0,000740058548823621;0,000739871444269911;0,000739834493960923;0,000739783848090183
"13673";31;173;0,000740272646644825;0,000740058548823621;0,000739871444269864;0,000739834493960923;0,000739783848090131
"13674";31;174;0,000740272646644825;0,000740058548823661;0,000739871444269864;0,000739834493960923;0,000739783848090131
"13675";31;175;0,000740272646644825;0,000740058548823661;0,00073987144426982;0,00073983449396088;0,000739783848090131
"13676";31;176;0,000740272646644825;0,000740058548823661;0,00073987144426982;0,00073983449396088;0,000739783848090085
"13677";31;177;0,000740272646644825;0,0007400585488237;0,00073987144426982;0,00073983449396088;0,000739783848090085
"13678";31;178;0,000740272646644825;0,0007400585488237;0,000739871444269767;0,00073983449396088;0,000739783848090085
"13679";31;179;0,000740272646644825;0,000740058548823735;0,000739871444269767;0,000739834493960836;0,000739783848090038
"13680";31;180;0,000740272646644825;0,000740058548823735;0,000739871444269722;0,000739834493960836;0,000739783848090038
"13681";31;181;0,00074060235196026;0,000740329732012893;0,000740187251531396;0,000740154326264618;0,000740103949576316
"13682";31;182;0,000740272646644825;0,000740058548823775;0,000739871444269676;0,000739834493960787;0,00073978384808999
"13683";31;183;0,000740272646644825;0,000740058548823775;0,000739871444269676;0,000739834493960787;0,00073978384808999
"13684";31;184;0,000740272646644825;0,000740058548823815;0,000739871444269676;0,000739834493960787;0,000739783848089944
"13685";31;185;0,000740272646644825;0,000740058548823815;0,000739871444269628;0,000739834493960741;0,000739783848089944
"13686";31;186;0,000740272646644825;0,000740058548823815;0,000739871444269628;0,000739834493960741;0,000739783848089944
"13687";31;187;0,000740272646644825;0,000740058548823853;0,000739871444269582;0,000739834493960741;0,000739783848089898
"13688";31;188;0,000740272646644872;0,000740058548823853;0,000739871444269582;0,00073983449396069;0,000739783848089898
"13689";31;189;0,000740272646644872;0,00074005854882389;0,000739871444269535;0,00073983449396069;0,000739783848089846
"13690";31;190;0,000740272646644872;0,00074005854882389;0,000739871444269535;0,00073983449396069;0,000739783848089846
"13691";31;191;0,000740272646644872;0,00074005854882389;0,000739871444269535;0,000739834493960641;0,000739783848089846
"13692";31;192;0,000740272646644872;0,00074005854882393;0,000739871444269489;0,000739834493960641;0,0007397838480898
"13693";31;193;0,000740272646644872;0,00074005854882393;0,000739871444269489;0,000739834493960641;0,0007397838480898
"13694";31;194;0,000740272646644872;0,00074005854882393;0,000739871444269438;0,000739834493960592;0,0007397838480898
"13695";31;195;0,000740272646644872;0,000740058548823968;0,000739871444269438;0,000739834493960592;0,000739783848089751
"13696";31;196;0,000740272646644872;0,000740058548823968;0,000739871444269393;0,000739834493960592;0,000739783848089751
"13697";31;197;0,000740272646644872;0,000740058548824004;0,000739871444269393;0,000739834493960548;0,000739783848089706
"13698";31;198;0,000740272646644872;0,000740058548824004;0,000739871444269393;0,000739834493960548;0,000739783848089706
"13699";31;199;0,000740272646644872;0,000740058548824004;0,00073987144426935;0,000739834493960548;0,000739783848089706
"13700";31;200;0,000740272646644872;0,000740058548824044;0,00073987144426935;0,000739834493960548;0,000739783848089658
"13701";31;201;0,000740272646644872;0,000740058548824044;0,000739871444269301;0,000739834493960504;0,000739783848089658
"13702";31;202;0,000740272646644872;0,000740058548824083;0,000739871444269301;0,000739834493960504;0,000739783848089609
"13703";31;203;0,000740272646644872;0,000740058548824083;0,000739871444269256;0,000739834493960504;0,000739783848089609
"13704";31;204;0,000740272646644872;0,000740058548824083;0,000739871444269256;0,000739834493960452;0,000739783848089609
"13705";31;205;0,000740272646644872;0,000740058548824121;0,000739871444269256;0,000739834493960452;0,000739783848089564
"13706";31;206;0,000740272646644872;0,000740058548824121;0,000739871444269215;0,000739834493960452;0,000739783848089564
"13707";31;207;0,000740272646644872;0,000740058548824158;0,000739871444269215;0,000739834493960405;0,000739783848089564
"13708";31;208;0,000740272646644872;0,000740058548824158;0,000739871444269161;0,000739834493960405;0,000739783848089512
"13709";31;209;0,000740272646644872;0,000740058548824158;0,000739871444269161;0,000739834493960405;0,000739783848089512
"13710";31;210;0,000740272646644872;0,000740058548824197;0,000739871444269111;0,000739834493960358;0,000739783848089462
"13711";31;211;0,000740272646644872;0,000740058548824197;0,000739871444269111;0,000739834493960358;0,000739783848089462
"13712";31;212;0,000740272646644872;0,000740058548824234;0,000739871444269111;0,000739834493960358;0,000739783848089462
"13713";31;213;0,000740272646644872;0,000740058548824234;0,00073987144426907;0,000739834493960307;0,000739783848089419
"13714";31;214;0,000740272646644872;0,000740058548824234;0,00073987144426907;0,000739834493960307;0,000739783848089419
"13715";31;215;0,000740272646644872;0,000740058548824274;0,000739871444269022;0,000739834493960307;0,000739783848089419
"13716";31;216;0,000740272646644872;0,000740058548824274;0,000739871444269022;0,000739834493960261;0,000739783848089373
"13717";31;217;0,000740272646644872;0,00074005854882431;0,000739871444268974;0,000739834493960261;0,000739783848089373
"13718";31;218;0,000740272646644872;0,00074005854882431;0,000739871444268974;0,000739834493960261;0,000739783848089323
"13719";31;219;0,000740602351960308;0,000740329732013465;0,000740187251530599;0,000740154326264042;0,000740103949575646
"13720";31;220;0,000740272646644872;0,00074005854882435;0,00073987144426893;0,000739834493960216;0,000739783848089323
"13721";31;221;0,000740272646644872;0,00074005854882435;0,00073987144426893;0,000739834493960216;0,000739783848089276
"13722";31;222;0,000740272646644872;0,000740058548824388;0,000739871444268882;0,000739834493960216;0,000739783848089276
"13723";31;223;0,000740272646644872;0,000740058548824388;0,000739871444268882;0,000739834493960168;0,000739783848089228
"13724";31;224;0,000740272646644872;0,000740058548824388;0,000739871444268834;0,000739834493960168;0,000739783848089228
"13725";31;225;0,000740272646644872;0,000740058548824424;0,000739871444268834;0,000739834493960168;0,000739783848089228
"13726";31;226;0,000740272646644872;0,000740058548824424;0,000739871444268834;0,000739834493960117;0,000739783848089178
"13727";31;227;0,000740272646644872;0,000740058548824466;0,000739871444268788;0,000739834493960117;0,000739783848089178
"13728";31;228;0,000740272646644872;0,000740058548824466;0,000739871444268788;0,000739834493960117;0,000739783848089178
"13729";31;229;0,000740272646644872;0,000740058548824466;0,00073987144426874;0,00073983449396007;0,000739783848089131
"13730";31;230;0,000740272646644872;0,000740058548824505;0,00073987144426874;0,00073983449396007;0,000739783848089131
"13731";31;231;0,000740272646644872;0,000740058548824505;0,000739871444268695;0,00073983449396007;0,000739783848089088
"13732";31;232;0,000740272646644872;0,000740058548824541;0,000739871444268695;0,000739834493960021;0,000739783848089088
"13733";31;233;0,000740272646644872;0,000740058548824541;0,000739871444268695;0,000739834493960021;0,000739783848089088
"13734";31;234;0,000740272646644872;0,000740058548824541;0,000739871444268649;0,000739834493960021;0,000739783848089039
"13735";31;235;0,000740272646644872;0,000740058548824579;0,000739871444268649;0,000739834493959973;0,000739783848089039
"13736";31;236;0,000740272646644872;0,000740058548824579;0,000739871444268602;0,000739834493959973;0,000739783848089039
"13737";31;237;0,000740272646644872;0,000740058548824618;0,000739871444268602;0,000739834493959973;0,00073978384808899
"13738";31;238;0,000740272646644872;0,000740058548824618;0,000739871444268557;0,000739834493959973;0,00073978384808899
"13739";31;239;0,000740272646644872;0,000740058548824618;0,000739871444268557;0,000739834493959928;0,000739783848088943
"13740";31;240;0,000740272646644872;0,000740058548824654;0,000739871444268557;0,000739834493959928;0,000739783848088943
"13741";31;241;0,000740272646644872;0,000740058548824654;0,000739871444268509;0,000739834493959928;0,000739783848088943
"13742";31;242;0,000740272646644915;0,000740058548824694;0,000739871444268509;0,000739834493959882;0,000739783848088895
"13743";31;243;0,000740272646644915;0,000740058548824694;0,000739871444268464;0,000739834493959882;0,000739783848088895
"13744";31;244;0,000740272646644915;0,000740058548824694;0,000739871444268464;0,000739834493959882;0,000739783848088895
"13745";31;245;0,000740272646644915;0,000740058548824736;0,000739871444268416;0,000739834493959833;0,000739783848088846
"13746";31;246;0,000740272646644916;0,000740058548824736;0,000739871444268416;0,000739834493959833;0,000739783848088846
"13747";31;247;0,000740272646644916;0,000740058548824736;0,000739871444268416;0,000739834493959833;0,000739783848088798
"13748";31;248;0,000740272646644916;0,000740058548824774;0,000739871444268371;0,000739834493959782;0,000739783848088798
"13749";31;249;0,000740272646644916;0,000740058548824774;0,000739871444268371;0,000739834493959782;0,000739783848088798
"13750";31;250;0,000740272646644916;0,00074005854882481;0,000739871444268319;0,000739834493959782;0,000739783848088754
"13751";31;251;0,000740272646644916;0,00074005854882481;0,000739871444268319;0,000739834493959737;0,000739783848088754
"13752";31;252;0,000740272646644916;0,000740058548824809;0,000739871444268273;0,000739834493959737;0,000739783848088705
"13753";31;253;0,000740272646644916;0,000740058548824849;0,000739871444268273;0,000739834493959737;0,000739783848088705
"13754";31;254;0,000740272646644916;0,000740058548824849;0,000739871444268273;0,000739834493959691;0,000739783848088705
"13755";31;255;0,000740272646644916;0,000740058548824888;0,000739871444268225;0,000739834493959691;0,000739783848088654
"13756";31;256;0,000740272646644916;0,000740058548824888;0,000739871444268225;0,000739834493959691;0,000739783848088654
"13757";31;257;0,000740272646644916;0,000740058548824888;0,000739871444268178;0,00073983449395964;0,000739783848088654
"13758";31;258;0,000740272646644916;0,000740058548824925;0,000739871444268178;0,00073983449395964;0,000739783848088604
"13759";31;259;0,000740272646644916;0,000740058548824925;0,000739871444268135;0,00073983449395964;0,000739783848088604
"13760";31;260;0,000740272646644916;0,000740058548824964;0,000739871444268135;0,00073983449395964;0,000739783848088561
"13761";31;261;0,000740272646644916;0,000740058548824964;0,000739871444268135;0,000739834493959595;0,000739783848088561
"13762";31;262;0,000740272646644916;0,000740058548824964;0,000739871444268088;0,000739834493959595;0,000739783848088561
"13763";31;263;0,000740272646644916;0,000740058548825001;0,000739871444268088;0,000739834493959595;0,00073978384808851
"13764";31;264;0,000740272646644916;0,000740058548825001;0,000739871444268041;0,000739834493959549;0,00073978384808851
"13765";31;265;0,000740272646644916;0,000740058548825038;0,000739871444268041;0,000739834493959549;0,00073978384808851
"13766";31;266;0,000740272646644916;0,000740058548825038;0,000739871444267993;0,000739834493959549;0,000739783848088465
"13767";31;267;0,000740272646644916;0,000740058548825038;0,000739871444267993;0,000739834493959498;0,000739783848088465
"13768";31;268;0,000740272646644916;0,000740058548825076;0,000739871444267993;0,000739834493959498;0,000739783848088419
"13769";31;269;0,000740272646644916;0,000740058548825076;0,000739871444267945;0,000739834493959498;0,000739783848088419
"13770";31;270;0,000740272646644916;0,000740058548825119;0,000739871444267945;0,000739834493959451;0,000739783848088419
"13771";31;271;0,000740272646644916;0,000740058548825119;0,000739871444267899;0,000739834493959451;0,00073978384808837
"13772";31;272;0,000740272646644916;0,000740058548825119;0,000739871444267899;0,000739834493959451;0,00073978384808837
"13773";31;273;0,000740272646644916;0,000740058548825157;0,000739871444267851;0,000739834493959405;0,00073978384808837
"13774";31;274;0,000740272646644916;0,000740058548825157;0,000739871444267851;0,000739834493959405;0,000739783848088321
"13775";31;275;0,000740272646644916;0,000740058548825192;0,000739871444267851;0,000739834493959405;0,000739783848088321
"13776";31;276;0,000740272646644916;0,000740058548825192;0,000739871444267804;0,000739834493959354;0,000739783848088273
"13777";31;277;0,000740272646644916;0,000740058548825192;0,000739871444267804;0,000739834493959354;0,000739783848088273
"13778";31;278;0,000740272646644916;0,000740058548825232;0,000739871444267761;0,000739834493959354;0,000739783848088273
"13779";31;279;0,000740272646644916;0,000740058548825232;0,000739871444267761;0,000739834493959354;0,000739783848088227
"13780";31;280;0,000740272646644916;0,000740058548825271;0,000739871444267712;0,000739834493959308;0,000739783848088227
"13781";31;281;0,000740272646644916;0,000740058548825271;0,000739871444267712;0,000739834493959308;0,000739783848088176
"13782";31;282;0,000740272646644916;0,000740058548825271;0,000739871444267712;0,000739834493959308;0,000739783848088176
"13783";31;283;0,000740272646644916;0,000740058548825305;0,000739871444267664;0,000739834493959263;0,000739783848088176
